event_type,order_hash,order_type,chain,protocol_address,start_date,expiration_date,quantity,maker,taker,event_timestamp,is_private_listing,payment_quantity,payment_token_address,payment_decimals,payment_symbol,asset_identifier,asset_collection,asset_contract,asset_token_standard,asset_name,asset_description,asset_image_url,asset_metadata_url,asset_opensea_url,asset_updated_at,asset_is_disabled,asset_is_nsfw
order,0xee450499348f8ce7cb4b1830ebc7c89d6f246192c5b76bbb1f20425543a0c47f,trait_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171238,1709171898,1,0xdf081666b112c0fac2def42b55a474baa07c7d35,,1709171239,False,1240800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,,,,,,,
order,0x5398b7f831b4e7ad13d2f1257d62f8e4ba89e34d43bdeaee00c03fd05650be76,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171237,1709173938,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171238,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5161,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #12739,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/5161.png,https://clonex-assets.rtfkt.com/5161,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5161,2022-12-15T05:14:42.816864,False,False
order,0x348e61a5b003692e32329b448127025120609a2150120beefa36da29d2b84dc1,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171237,1709173937,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171238,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14664,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #19868,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/14664.png,https://clonex-assets.rtfkt.com/14664,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/14664,2022-12-15T05:16:32.659266,False,False
order,0xb8aa80258051148fdf13d608f50c2c570a06569f8fc274f28260e61c1eecdb02,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171230,1709172428,1,0x038b97d549bf4d3cfa4e116a7f6ed257249001c5,,1709171237,False,3199800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,1708,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #10275,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/1708.png,https://clonex-assets.rtfkt.com/1708,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/1708,2024-02-23T18:45:26.608084,False,False
order,0x878728288697297f99eed1d3ec65aa5d8527e0cc3385bb47ce0e2457ac3c6ab3,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171230,1709176027,1,0xda7b30b3a72dfe34581809de0a84e2cd29dcc793,,1709171237,False,1352400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8874,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #3326,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/8874.png,https://clonex-assets.rtfkt.com/8874,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/8874,2023-03-10T10:46:52.726116,False,False
order,0x8abf9ec2a17e06e7e47bb4d5f917bf8b3e7fa4a5343da5322adf846eb4502224,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171234,1709172427,1,0xc5948853069a1ddcab794671d365dd64faaa7ab8,,1709171237,False,1480900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5932,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #2631,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/5932.png,https://clonex-assets.rtfkt.com/5932,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5932,2023-07-05T15:06:13.685202,False,False
order,0xf03526fc78487779f80e62b0c695f61c3f294dd70c245bec29e068cd540d6cd7,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171235,1709174835,1,0xa46490f8e46eeb9a3f5228d386d1fb7ef2d7588b,,1709171237,False,2313400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10530,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #17875,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/10530.png,https://clonex-assets.rtfkt.com/10530,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/10530,2023-03-10T10:43:44.519850,False,False
order,0x07a94009c4d6e5e62e0f066eed8f91cbcb59471e93e8a5fe8d80f05be2da71b0,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171230,1709176023,1,0xda7b30b3a72dfe34581809de0a84e2cd29dcc793,,1709171236,False,1350000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9645,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #12741,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/9645.png,https://clonex-assets.rtfkt.com/9645,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/9645,2024-02-17T03:32:26.096916,False,False
order,0x2885ad43dc8a38d97674283be17c27a5e1c1abf1041274ec2be5d79ab731726f,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171236,1709173936,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171236,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5135,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #15303,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/5135.png,https://clonex-assets.rtfkt.com/5135,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5135,2023-03-10T10:54:20.469113,False,False
order,0xbd941e8f7a13c165042fd25ef630a46fc16d1827d6aef4cb4964d86352ee2524,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171235,1709176035,1,0xa46490f8e46eeb9a3f5228d386d1fb7ef2d7588b,,1709171236,False,2205200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,7131,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #8310,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/7131.png,https://clonex-assets.rtfkt.com/7131,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/7131,2022-12-15T05:15:08.465360,False,False
order,0x5fff1b88e165f1daa43a0677b45190390e7388b29efcbcb97e71b4982cc063d3,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171235,1709173935,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171235,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14656,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #8359,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/14656.png,https://clonex-assets.rtfkt.com/14656,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/14656,2023-03-10T10:28:05.274499,False,False
order,0x1119ecd66ce57a1e2348ee4b03ad9c11b9fea5368c2e3470b6e4260b3f7d7447,trait_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171235,1709171895,1,0xe3f6314f0325ea0d0e49277068adfe513c1e9561,,1709171235,False,1257400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,,,,,,,
order,0x9c24b28af29711d36db1ae7be4af9e332d2d430b051b57ce2f835ebfd867c9ee,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171234,1709173934,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171234,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5132,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #11877,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/5132.png,https://clonex-assets.rtfkt.com/5132,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5132,2022-12-15T05:14:43.574115,False,False
order,0xc3133094967b64c2625906d2706915ab1092c035705e9815f8a823741a2395a7,trait_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171234,1709171894,1,0xe3f6314f0325ea0d0e49277068adfe513c1e9561,,1709171234,False,1257400000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,,,,,,,
order,0x912b5329b054a6701c5754ae59b29cc23b460bbbc19cbc90aa37e3caf041ccae,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171013,1709173704,1,0x9b16926e59e23de20eb6229c30cb4d975759fda7,,1709171234,False,1635000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,652,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #13771,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/652.png,https://clonex-assets.rtfkt.com/652,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/652,2023-05-09T19:05:38.146094,False,False
order,0x45359ae5dfdf0b5418aad662dde889b59ec5a90d0d3595c6c454bbf48121446b,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171230,1709172429,1,0xc5948853069a1ddcab794671d365dd64faaa7ab8,,1709171234,False,1635300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,404,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #19660,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/404.png,https://clonex-assets.rtfkt.com/404,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/404,2023-03-10T10:55:53.438917,False,False
order,0x92a5f45d2f0ec0a470790f0425bba68a6edc3bd645ddb402bcb6bd44bee122e3,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171229,1709176021,1,0xda7b30b3a72dfe34581809de0a84e2cd29dcc793,,1709171234,False,1300000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5189,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #11937,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/5189.png,https://clonex-assets.rtfkt.com/5189,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5189,2023-03-10T10:54:44.685347,False,False
order,0xa6ab2ac15c84b279af49c520da8e8242ce47ea98a210016ef0332d5868d17af1,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171233,1709173933,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171234,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14654,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #12487,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/14654.png,https://clonex-assets.rtfkt.com/14654,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/14654,2023-03-10T10:28:02.177109,False,False
order,0xd3b22079dcb771ce8cac0232e39ba9e3f20ee745f8188dee3f4b8260cd349007,trait_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171233,1709171893,1,0xe3f6314f0325ea0d0e49277068adfe513c1e9561,,1709171233,False,1147200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,,,,,,,,,,,,
order,0xcec4554a2e4f548c51d9290d5aab6b329cedb4b8b53703ca6df19e9d5cf95b5d,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171011,1709173700,1,0x9b16926e59e23de20eb6229c30cb4d975759fda7,,1709171233,False,1635000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,1522,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #16888,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/1522.png,https://clonex-assets.rtfkt.com/1522,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/1522,2023-03-21T15:22:44.077844,False,False
order,0xd9430f279d7b5f52eced4d16e36681199f4b6269ab15c8d98bbb4127f29f0b9b,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171232,1709172132,1,0xa378658c24a1f83081a223ef8ab51ea356c8ccef,,1709171233,False,1740200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8570,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #17479,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/8570.png,https://clonex-assets.rtfkt.com/8570,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/8570,2023-12-27T19:02:44.234372,False,False
order,0x728b52260f8dfc2d7c1d38e0791ab452b8bd4269a6ac84573746d4fd2059491e,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171232,1709172132,1,0xa64c97e0dafd49012f73392fb34af1df7aa2f995,,1709171233,False,3213600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,7462,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #15009,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone with even one Murakami trait please read the terms regarding third-party content here: https://rtfkt.com/legal-2B.

You are not entitled to a commercial license if you own an avatar with any traits created by Murakami.",https://clonex-assets.rtfkt.com/images/7462.png,https://clonex-assets.rtfkt.com/7462,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/7462,2023-03-10T10:49:34.948702,False,False
order,0x1325b9836f5dba8cbe36f2684098b4cb54b0bf3e80207377c0578eb7637cfea1,item_offer,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1709171232,1709173932,1,0x0f006581eb201aa7352c1b24cf1bf8a70aa2ae3d,,1709171233,False,1150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5131,clonex,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,erc721,CloneX #6804,"ðŸ§¬ CLONE X ðŸ§¬

20,000 next-gen Avatars, by RTFKT and Takashi Murakami ðŸŒ¸

If you own a clone without any Murakami trait please read the terms regarding RTFKT - Owned Content here: https://rtfkt.com/legal-2A

You are also entitled to a commercial license, please read the terms to that here: https://rtfkt.com/legal-2C",https://clonex-assets.rtfkt.com/images/5131.png,https://clonex-assets.rtfkt.com/5131,https://opensea.io/assets/ethereum/0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b/5131,2022-12-15T05:14:42.046193,False,False
